"Baked Cheese Broccoli","baked cheese broccol","","Appetizer","180","","","","Yes"
"Thai Green Prawn Curry","thai green prawn cur","","Chinese Main Course","430","","","","Yes"
"Thai Red Prawn Curry","thai red prawn curry","","Chinese Main Course","430","","","","Yes"
"Thai Yellow Prawn Curry","thai yellow prawn cu","","Chinese Main Course","430","","","","Yes"
"Offer Veg Burger","offer veg burger","","Burger","25","","","","Yes"
"Combo 1","unlimited meal","","Main Course Chicken","699","","","","Yes"
"Pizza Parcel Box","pizza parcel box","","Main Course Extra","10","","","","Yes"
"Sezwan Fried Noodels Veg","sezwan fried noodels","","Chinese Main Course","220","","","","Yes"
"Sezwan Fried Noodles Chi","sezwan fried noodles","","Chinese Main Course","250","","","","Yes"
"Sezwan Fried Noodles Prawns","sezwan fried noodles","","Chinese Main Course","270","","","","Yes"
"Manchow Veg","manchow veg","","Chinese Soups","160","","","","Yes"
"Manchow Chi","manchow chi","","Chinese Soups","180","","","","Yes"
"Manchow Prawn","manchow prawn","","Chinese Soups","210","","","","Yes"
"Hot&sour Veg","hot&sour veg","","Chinese Soups","170","","","","Yes"
"Hot&sour Chi","hot&sour chi","","Chinese Soups","190","","","","Yes"
"Hot&sour Prawn","hot&sour prawn","","Chinese Soups","220","","","","Yes"
"Coriander Veg","coriander veg","","Chinese Soups","150","","","","Yes"
"Coriander Chi","coriander chi","","Chinese Soups","170","","","","Yes"
"Coriander Prawn","coriander prawn","","Chinese Soups","200","","","","Yes"
"Roast Garlic Veg","roast garlic veg","","Chinese Soups","150","","","","Yes"
"Roast Garlic Chi","roast garlic chi","","Chinese Soups","170","","","","Yes"
"Roast Garlic Prawn","roast garlic prawn","","Chinese Soups","200","","","","Yes"
"Sezwan Crispy Veg","sezwan crispy veg","","Chinese Starter","180","","","","Yes"
"Veg Pepper Salt","veg pepper salt","","Chinese Starter","180","","","","Yes"
"Crispy Chilly Potato","crispy chilly potato","","Chinese Starter","170","","","","Yes"
"Chow Tsing Choi","chow tsing choi","","Chinese Starter","150","","","","Yes"
"Mushroom Pepper Salt","mushroom pepper salt","","Chinese Starter","180","","","","Yes"
"Crispy Chilli Panner","crispy chilli panner","","Chinese Starter","190","","","","Yes"
"Mushroom Chilli Basil","mushroom chilli basi","","Chinese Starter","180","","","","Yes"
"Gobi Manchurian Dry","gobi manchurian dry","","Chinese Starter","170","","","","Yes"
"Salt&pepper Corn","salt&pepper corn","","Chinese Starter","190","","","","Yes"
"Honey Chilli Potato","honey chilli potato","","Chinese Starter","170","","","","Yes"
"Hunan Chicken Dry","hunan chicken dry","","Chinese Starter","230","","","","Yes"
"Crackling Spinach Chicken","crackling spinach ch","","Chinese Starter","240","","","","Yes"
"Kung Pao Chicken","kung pao chicken","","Chinese Starter","230","","","","Yes"
"Curry Leaf Chicken","curry leaf chicken","","Chinese Starter","240","","","","Yes"
"Dragon Chicken","dragon chicken","","Chinese Starter","250","","","","Yes"
"Sezwan Chicken","sezwan chicken","","Chinese Starter","240","","","","Yes"
"Dragon Fish","dragon chicken","","Chinese Starter","270","","","","Yes"
"Golden Fried Prawns","golden fried prawns","","Chinese Starter","290","","","","Yes"
"Crispy Chicken Fries","crispy chicken fries","","Chinese Starter","250","","","","Yes"
"Chicken In Basil Sauce","chicken in basil sau","","Chinese Starter","240","","","","Yes"
"Satay Chicken","satay chicken","","Chinese Starter","240","","","","Yes"
"Chilli Chicken","chilli chicken","","Chinese Starter","230","","","","Yes"
"Tom Yum Thai Chicken","tom yum thai chicken","","Chinese Starter","250","","","","Yes"
"Spi Baby Chilli Bean Sauce","spi baby chilli bean","","Chinese Main Course","310","","","","Yes"
"Veg Ball In Choice Of Sauce","veg ball in choice o","","Chinese Main Course","320","","","","Yes"
"Gobi Manchurian Gravy","gobi manchurian grav","","Chinese Main Course","300","","","","Yes"
"Mixed Veg Choice Of Gravy","mixed veg choice of","","Chinese Main Course","310","","","","Yes"
"Thai Red Veg Curry","thai red veg curry","","Chinese Main Course","330","","","","Yes"
"Thai Green Veg Curry","thai green veg curry","","Chinese Main Course","330","","","","Yes"
"Thai Yellow Veg Curry","thai yellow veg curr","","Chinese Main Course","330","","","","Yes"
"Hoisin Chicken","hoisin chicken","","Chinese Main Course","340","","","","Yes"
"Shred Chi Hunan Sauce","shred chi hunan sauc","","Chinese Main Course","350","","","","Yes"
"Diced Chi Choice Saucethai Red Chi Curry","Diced Chi Choice Sau","","Chinese Main Course","360","","","","Yes"
"Thai Red Chi Curry","thai red chi curry","","Chinese Main Course","360","","","","Yes"
"Thai Green Chi Curry","thai green chi curry","","Chinese Main Course","360","","","","Yes"
"Thai Yellow Chi Curry","thai yellow chi curr","","Chinese Main Course","360","","","","Yes"
"Classic Fried Rice Veg'","classic fried rice v","","Rice&Noodles","180","","","","Yes"
"Classic Fried Rice Chi","classic fried rice c","","Rice&Noodles","210","","","","Yes"
"Classic Fried Rice Prawn","classic fried rice p","","Rice&Noodles","240","","","","Yes"
"Malacca Fried Rice Veg","malacca fried rice v","","Rice&Noodles","200","","","","Yes"
"Malacca Fried Rice Chi","malacca fried rice c","","Rice&Noodles","230","","","","Yes"
"Malacca Fried Rice Prawn","malacca fried rice p","","Rice&Noodles","260","","","","Yes"
"Sezwan Fried Rice Veg","sezwan fried veg","","Rice&Noodles","220","","","","Yes"
"Sezwan Fried Rice Chi","sezwan fried rice","","Rice&Noodles","250","","","","Yes"
"Sezwan Fried Rice Prawn","sezwan fried rice pr","","Rice&Noodles","270","","","","Yes"
"Butter Garlic Rice Veg","butter garlic rice v","","Rice&Noodles","220","","","","Yes"
"Butter Garlic Rice Chi","butter garlic rice c","","Rice&Noodles","250","","","","Yes"
"Butter Garlic Rice Prawn","butter garlic rice p","","Rice&Noodles","270","","","","Yes"
"Classic Fried Noodles Veg","classic fried noodle","","Rice&Noodles","180","","","","Yes"
"Classic Fried Noodles Chi","classic fried noodle","","Rice&Noodles","210","","","","Yes"
"Classic Fried Noodles Prawn","classic fried noodle","","Rice&Noodles","240","","","","Yes"
"Malacca Fried Noodles Veg","malacca fried noodle","","Rice&Noodles","200","","","","Yes"
"Malacca Fried Noodles Chi","malacca fried noodle","","Rice&Noodles","230","","","","Yes"
"Malacca Fried Noodles Prawn","malacca fried noodle","","Rice&Noodles","260","","","","Yes"
"Butter Garlic Noodles Veg","butter garlic noodle","","Rice&Noodles","220","","","","Yes"
"Butter Garlic Noodles Chi","Butter Garlic Noodl","","Rice&Noodles","250","","","","Yes"
"Butter Garlic Noodles Prawn","butter garlic noodle","","Rice&Noodles","270","","","","Yes"
"Chinese Chopsuey Veg","chinese chopsuey","","Chinese Main Course","220","","","","Yes"
"Chinese Chopsuey Chi","chinese chopsuey chi","","Chinese Main Course","250","","","","Yes"
"Chinese Chopsuey Prawn","chinese chopsuey pra","","Chinese Main Course","270","","","","Yes"
"American Chopsuey Veg","american chopsuey ve","","Chinese Main Course","220","","","","Yes"
"American Chopsuey Chi","american chopsuey ch","","Chinese Main Course","250","","","","Yes"
"American Chopsuey Prawn","american chopsuey pr","","Chinese Main Course","270","","","","Yes"
"Dragon Chopsuey Veg","dragon chopsuey veg","","Chinese Main Course","220","","","","Yes"
"Dragon Chopsuey Chi","dragon chopsuey chi","","Chinese Main Course","250","","","","Yes"
"Dragon Chopsuey Prawn","dragon chopsuey praw","","Chinese Main Course","270","","","","Yes"
"Cantose Chopsuey Veg","cantose chopsuey veg","","Chinese Main Course","220","","","","Yes"
"Cantose Chopsuey Chi","cantose chopsuey chi","","Chinese Main Course","250","","","","Yes"
"Cantose Chopsuey Prawn","cantose chopsuey pra","","Chinese Main Course","270","","","","Yes"
"Daarasan","daarasan","","Chinese Main Course","160","","","","Yes"
"Banana Fitters","banana fitters","","Chinese Main Course","170","","","","Yes"
"Apple Fitters","apple fitters","","Chinese Main Course","180","","","","Yes"
"Ext Prawns","EP","","Main Course Extra","170","","","","Yes"
"Ext Fish","EF","","Main Course Extra","150","","","","Yes"
"Penne Al Spinach Fish","PASF","","Main Course Fish","380","","","","Yes"
"Spa Pesto Par Fish","SPPF","","Main Course Fish","400","","","","Yes"
"Potato & Egg Salad Chi","PESC","","Salad","220","","","","Yes"
"Pepper Chi Sizzler","PCS","","Sizzlers","350","","","","Yes"
"Stir Fry Veg Sizzler","SFVS","","Sizzlers","290","","","","Yes"
"Chilly Prawn Sizzler","CPS","","Sizzlers","400","","","","Yes"
"Cre Gar Fish Sizzler","CGFS","","Sizzlers","380","","","","Yes"
"Rib Lamb Chops","RLC","","Main Course Lamb","450","","","","Yes"
"Instant Coffee","IC","","Kitchen Beverages","70","","","","Yes"
"Masala Tea Cup","MTC","","Kitchen Beverages","70","","","","Yes"
"Masala Tea Pot","MTP","","Kitchen Beverages","120","","","","Yes"
"Filter Coffee","FC","","Kitchen Beverages","70","","","","Yes"
"Limbu Chai Cup","LCC","","Beverages","60","","","","Yes"
"Limbu Chai Pot","LCP","","Beverages","110","","","","Yes"
"Milk Shake","MS","","Beverages","100","","","","Yes"
"Nilgiri Organic Tea","NOT","","Beverages","90","","","","Yes"
"Tea Milk Shake","TMS","","Beverages","110","","","","Yes"
"Assam C.T.C Tea","ACT","","Beverages","100","","","","Yes"
"Chineese Green Tea","CGT","","Beverages","100","","","","Yes"
"Coff Milk Shake","CMS","","Beverages","120","","","","Yes"
"Cold Coffee","CC","","Beverages","100","","","","Yes"
"Darj Black Tea","DBT","","Beverages","90","","","","Yes"
"Earl Grey Tea","EGT","","Beverages","90","","","","Yes"
"Fresh Juice","FJ","","Beverages","120","","","","Yes"
"Fresh Lime Soda","FLS","","Beverages","120","","","","Yes"
"Fresh Lime Water","FLW","","Beverages","90","","","","Yes"
"Ice Tea Glass","ITG","","Beverages","100","","","","Yes"
"Ice Tea Mug","ITM","","Beverages","140","","","","Yes"
"Lemom & Celry Veg Soup","LCVS","","Soup","160","","","","Yes"
"Lemon & Celry Chi Soup","LCCS","","Soup","180","","","","Yes"
"Medi Chi Soup","MCS","","Soup","180","","","","Yes"
"Medi Veg Soup","MVS","","Soup","160","","","","Yes"
"Spinach Soup","SS","","Soup","160","","","","Yes"
"Tomato Soup","TS","","Soup","140","","","","Yes"
"Aspar Chi Soup","CACS","","Soup","180","","","","Yes"
"Aspar Veg Soup","CAVS","","Soup","160","","","","Yes"
"Broc Chi Soup","CBCS","","Soup","180","","","","Yes"
"Broc Veg Soup","CBVS","","Soup","160","","","","Yes"
"Corn Chi Soup","CCCS","","Soup","180","","","","Yes"
"Corn Veg Soup","CCVS","","Soup","160","","","","Yes"
"Cream Chi Soup","CCS","","Soup","180","","","","Yes"
"Cream Veg Soup","CVS","","Soup","160","","","","Yes"
"Orien Salad Chi","OSC","","Salad","220","","","","Yes"
"Orien Salad Prawn","OSP","","Salad","240","","","","Yes"
"Orien Salad Veg","OSV","","Salad","190","","","","Yes"
"Pasta Salad Chi","PSC","","Salad","220","","","","Yes"
"Greek Salad Chi","GSC","","Salad","220","","","","Yes"
"Pasta Saled Veg","PSV","","Salad","190","","","","Yes"
"Potato & Egg Salad Veg","PESV","","Salad","190","","","","Yes"
"Greek Salad Veg","GSV","","Salad","200","","","","Yes"
"Sum Pasta Salad Chi","SPSC","","Main Course Salad","240","","","","Yes"
"Sum Pasta Salad Veg","SPSV","","Main Course Salad","210","","","","Yes"
"Masala Fries","MF","","Appetizer","180","","","","Yes"
"Nachos","NAC","","Appetizer","170","","","","Yes"
"Onion Rings","OR","","Appetizer","180","","","","Yes"
"Potato Skins Chicken","PKC","","Appetizer","220","","","","Yes"
"Potato Skins Prawn","PKP","","Appetizer","240","","","","Yes"
"Potato Skins Veg","PKV","","Appetizer","180","","","","Yes"
"Potato Smiles","PS","","Appetizer","170","","","","Yes"
"Potato Wedges","PW","","Appetizer","170","","","","Yes"
"Prawn Cocktail","PC","","Appetizer","220","","","","Yes"
"Veg Nuggets","VN","","Appetizer","150","","","","Yes"
"Bruschetta","BRU","","Appetizer","160","","","","Yes"
"Cheese Balls","CB","","Appetizer","170","","","","Yes"
"Cheese Corn Nuggets","CCN","","Appetizer","160","","","","Yes"
"Cheese Fries","CF","","Appetizer","170","","","","Yes"
"Chicken Lolly Pop","CLP","","Appetizer","190","","","","Yes"
"Chicken Nuggets","CN","","Appetizer","190","","","","Yes"
"Chicken Popcorn","CP","","Appetizer","180","","","","Yes"
"Chicken Stick Rolls","CSR","","Appetizer","200","","","","Yes"
"Crispy Chi Wings","CCW","","Appetizer","200","","","","Yes"
"French Fries","FF","","Appetizer","150","","","","Yes"
"Greek Kebab","GK","","Appetizer","210","","","","Yes"
"Grilled Chilli Prawn","GCP","","Appetizer","230","","","","Yes"
"Mush&Chicken","MC","","Breakfast","190","","","","Yes"
"Omlet","OML","","Breakfast","140","","","","Yes"
"Peasant Breakfast","PB","","Breakfast","180","","","","Yes"
"Sausages","SAS","","Breakfast","190","","","","Yes"
"Scotch Eggs","SE","","Breakfast","180","","","","Yes"
"Spinach Toast","ST","","Breakfast","130","","","","Yes"
"Sunny Side Up","SSU","","Breakfast","120","","","","Yes"
"Waffles","WF","","Breakfast","180","","","","Yes"
"Akuri","AKU","","Breakfast","140","","","","Yes"
"Baked Beans","BB","","Breakfast","130","","","","Yes"
"Chee&Chi Toast","CCT","","Breakfast","140","","","","Yes"
"Corn Toast","CT","","Breakfast","130","","","","Yes"
"Egg Strips","ES","","Breakfast","170","","","","Yes"
"Fried Eggs","FE","","Breakfast","130","","","","Yes"
"Hash Brown","HB","","Breakfast","120","","","","Yes"
"Jus Chee Chi S/W","JCC","","Sandwich","180","","","","Yes"
"Jus Chee Veg S/W","JCV","","Sandwich","120","","","","Yes"
"Tangy&Pota Chi S/W","TPC","","Sandwich","180","","","","Yes"
"Tangy&Pota Veg S/W","TPV","","Sandwich","120","","","","Yes"
"Balsa Chi S/W","BCC","","Sandwich","150","","","","Yes"
"Chee&Must Chi S/W","CMC","","Sandwich","180","","","","Yes"
"Chee&Must Veg S/W","CMV","","Sandwich","120","","","","Yes"
"Chee&Toma Chi S/W","CTC","","Sandwich","180","","","","Yes"
"Chee&Toma Veg S/W","CTV","","Sandwich","120","","","","Yes"
"Egg N Mayo S/W","EM","","Sandwich","130","","","","Yes"
"Egg&May Chi S/W","EMC","","Sandwich","190","","","","Yes"
"Medi F/R Chi S/W","MFCS","","Frecnch Roll Sandwich","220","","","","Yes"
"Medi F/R Veg S/W","MFVS","","Frecnch Roll Sandwich","190","","","","Yes"
"Tuna Fish F/R S/W","TFS","","Frecnch Roll Sandwich","240","","","","Yes"
"Balsa F/R Sandwich","BCFR","","Frecnch Roll Sandwich","220","","","","Yes"
"Veg Burger","VB","","Burger","110","","","","Yes"
"Steamed Chi Momos","SCM","","Momos","200","","","","Yes"
"Steamed Veg Momos","SVM","","Momos","160","","","","Yes"
"Fried Chi Momos","FCM","","Momos","220","","","","Yes"
"Fried Veg Momos","FVM","","Momos","180","","","","Yes"
"Lasagna Veg","LV","","Main Course Veg","330","","","","Yes"
"Mexican Veg M/C","MVMC","","Main Course Veg","320","","","","Yes"
"Min-O-Pasta Veg","MOPV","","Main Course Veg","330","","","","Yes"
"Mix Veg S/K/T","MVSKT","","Main Course Veg","320","","","","Yes"
"Moussaka Veg","MV","","Main Course Veg","340","","","","Yes"
"Penne Al Spi Veg","PASV","","Main Course Veg","320","","","","Yes"
"Penne D/M/S Veg","PDMSV","","Main Course Veg","330","","","","Yes"
"Penne Picante Veg","PPV","","Main Course Veg","350","","","","Yes"
"Penne Veg","PV","","Main Course Veg","330","","","","Yes"
"Risotto Veg","RV","","Main Course Veg","340","","","","Yes"
"Shashlik Veg","SV","","Main Course Veg","320","","","","Yes"
"Spa Pes Parmi Veg","SPPV","","Main Course Veg","330","","","","Yes"
"Spa Putt Veg","SPV","","Main Course Veg","340","","","","Yes"
"Spa Veg","SP","","Main Course Veg","330","","","","Yes"
"Spa Virgin Veg","SVV","","Main Course Veg","340","","","","Yes"
"Three Chilli Veg","TCV","","Main Course Veg","340","","","","Yes"
"Baked Veg","BV","","Main Course Veg","320","","","","Yes"
"Baked Spi&Corn","BSC","","Main Course Veg","320","","","","Yes"
"Broc Ovun Veg","BOV","","Main Course Veg","320","","","","Yes"
"Burnt Garic Veg","BRV","","Main Course Veg","340","","","","Yes"
"Cacciatore Veg","CV","","Main Course Veg","320","","","","Yes"
"Fett Alfr Veg","FAV","","Main Course Veg","330","","","","Yes"
"Fett B/P/M/S Veg","FBMSV","","Main Course Veg","330","","","","Yes"
"Fett Veg","FV","","Main Course Veg","330","","","","Yes"
"Lasagna Chi","LC","","Main Course Chicken","390","","","","Yes"
"Medi Chi M/C","MCMC","","Main Course Chicken","390","","","","Yes"
"Mint-O-Pasta Chi","MOPC","","Main Course Chicken","370","","","","Yes"
"Moosa-La-Chicken","MLLMC","","Main Course Chicken","390","","","","Yes"
"Old Fash Roast Chi","OFRC","","Main Course Chicken","390","","","","Yes"
"Penne Al Spi Chi","PASC","","Main Course Chicken","380","","","","Yes"
"Penne D/M/S Chi","PDMSC","","Main Course Chicken","370","","","","Yes"
"Penne Picante Chi","PPC","","Main Course Chicken","390","","","","Yes"
"Risotto Chi","RC","","Main Course Chicken","380","","","","Yes"
"Shashlik Chi","SC","","Main Course Chicken","390","","","","Yes"
"Southren Fried Chi","SFC","","Main Course Chicken","380","","","","Yes"
"Spa Bolognese","SB","","Main Course Chicken","390","","","","Yes"
"Spa Putt Chi","SPC","","Main Course Chicken","390","","","","Yes"
"Spa Virgin Chi","SVC","","Main Course Chicken","390","","","","Yes"
"Tettrazzine Chi","TC","","Main Course Chicken","380","","","","Yes"
"Three Chilli Sup","TCS","","Main Course Chicken","390","","","","Yes"
"Ala Kiev Chicken","AKC","","Main Course Chicken","410","","","","Yes"
"Baked Chi Parmi","BCP","","Main Course Chicken","390","","","","Yes"
"Broc Ovun Chi","BOC","","Main Course Chicken","390","","","","Yes"
"Burnt Garlic Chi","BGC","","Main Course Chicken","380","","","","Yes"
"Chicken S/K/T","CSKT","","Main Course Chicken","390","","","","Yes"
"Crumb Superm Chi","CSC","","Main Course Chicken","390","","","","Yes"
"Escalopes Of Chi","EOC","","Main Course Chicken","380","","","","Yes"
"Fett Alfr Chi","FAC","","Main Course Chicken","350","","","","Yes"
"Fett B/P/M/S Chi","FBMSC","","Main Course Chicken","370","","","","Yes"
"Medi Fish M/C","MFMC","","Main Course Fish","390","","","","Yes"
"Mint-O-Pasta Fish","MOPF","","Main Course Fish","400","","","","Yes"
"Moosa-La-Fish","MLLMF","","Main Course Fish","400","","","","Yes"
"Penne Fish","PF","","Main Course Fish","370","","","","Yes"
"Penne Picante Fish","PPF","","Main Course Fish","380","","","","Yes"
"Shashlik Fish","SF","","Main Course Fish","390","","","","Yes"
"Spa Putt Fish","SPF","","Main Course Fish","390","","","","Yes"
"Spa Virgin Fish","SVF","","Main Course Fish","390","","","","Yes"
"Three Chilli Fish","TCF","","Main Course Fish","400","","","","Yes"
"Three Pesto Fish","TPF","","Main Course Fish","390","","","","Yes"
"Baked Fish","BF","","Main Course Fish","390","","","","Yes"
"Baked Fish Parmi","BFP","","Main Course Fish","390","","","","Yes"
"Broc Ovun Fish","BOF","","Main Course Fish","380","","","","Yes"
"Burnt Garlic Fish","BGF","","Main Course Fish","380","","","","Yes"
"Crumb Superm Fish","CSF","","Main Course Fish","390","","","","Yes"
"Fish S/K/T","FSKT","","Main Course Fish","390","","","","Yes"
"Fish Steak","FS","","Main Course Fish","400","","","","Yes"
"Greek Fish","GF","","Main Course Fish","390","","","","Yes"
"Medi Prawn M/C","MPMC","","Main Course Prawn","430","","","","Yes"
"Mint-O-Past Prawn","MOPP","","Main Course Prawn","410","","","","Yes"
"Moosa-La-Prawn","MLLMP","","Main Course Prawn","430","","","","Yes"
"Penne Al Spi Prawn","PASP","","Main Course Prawn","410","","","","Yes"
"Penne D/M/S Prawn","PDMSP","","Main Course Prawn","410","","","","Yes"
"Penne Picante Prawn","PPP","","Main Course Prawn","430","","","","Yes"
"Penne Prawn","PP","","Main Course Prawn","410","","","","Yes"
"Prawn Thermidor","PT","","Main Course Prawn","440","","","","Yes"
"Spa Pes Parmi Prawn","SPPP","","Main Course Prawn","430","","","","Yes"
"Spa Putt Prawn","SPP","","Main Course Prawn","430","","","","Yes"
"Spa Virgin Prawn","SVP","","Main Course Prawn","430","","","","Yes"
"Spicy Prawn Malay","SPM","","Main Course Prawn","410","","","","Yes"
"Three Chilli Prawn","TCP","","Main Course Prawn","430","","","","Yes"
"Three Pesto Prawn","TPP","","Main Course Prawn","430","","","","Yes"
"Baked Prawn Parmi","BPP","","Main Course Prawn","430","","","","Yes"
"Baked Prawns","BP","","Main Course Prawn","410","","","","Yes"
"Broc Ovun Prawn","BOP","","Main Course Prawn","430","","","","Yes"
"Burnt Garic Prawn","BGP","","Main Course Prawn","430","","","","Yes"
"Crumb Suprem Prawn","CSP","","Main Course Prawn","430","","","","Yes"
"Fett B/P/M/S Prawn","FBMSP","","Main Course Prawn","410","","","","Yes"
"Fett Prawn","FP","","Main Course Prawn","410","","","","Yes"
"Italian Trifle","IT","","Desserts","180","","","","Yes"
"Tiramisu","TIR","","Desserts","190","","","","Yes"
"Frozen Cream Pie","FCP","","Desserts","200","","","","Yes"
"Ganache Tart","GT","","Desserts","170","","","","Yes"
"Ext Boiled Vegtables","EBV","","Main Course Extra","140","","","","Yes"
"Ext Cheese","EC","","Main Course Extra","70","","","","Yes"
"Ext Dish Rice","EDR","","Main Course Extra","120","","","","Yes"
"Ext G.B 3","EGB","","Main Course Extra","60","","","","Yes"
"Ext G.B With Che 3","EGBC","","Main Course Extra","80","","","","Yes"
"Main Toppings","MT","","Main Course Extra","50","","","","Yes"
"Ext Plane Rice","EPR","","Main Course Extra","100","","","","Yes"
"Min Water","MW","","Beverages","20","","","","Yes"
"Ext Cheese Patty","ECP","","Extra Starter","40","","","","Yes"
"Ext Chicken In S/W","ECPS","","Extra Starter","60","","","","Yes"
"Ext Veg Patty","EVP","","Extra Starter","60","","","","Yes"
"Mexican Chi Soup","MCS1","","Soup","180","","","","Yes"
"Mexican Veg Soup","MVS2","","Soup","160","","","","Yes"
"Minstro Chi Soup","MCS3","","Soup","180","","","","Yes"
"Minstro Veg Soup","MVS4","","Soup","160","","","","Yes"
"Mushroom Soup","MS5","","Soup","160","","","","Yes"
"Cold Chi Salad","CCS6","","Salad","210","","","","Yes"
"Chicken Puppets","CP7","","Appetizer","180","","","","Yes"
"Crispy Chi Strips","CCS8","","Appetizer","190","","","","Yes"
"Pancakes","PC9","","Breakfast","170","","","","Yes"
"Scrambled Eggs","SE10","","Breakfast","140","","","","Yes"
"Cucum& Mnt Chi S/W","CMC11","","Sandwich","170","","","","Yes"
"Cucum&Mnt Veg S/W","CMV12","","Sandwich","110","","","","Yes"
"Cheese Burger","CB13","","Burger","120","","","","Yes"
"Chicken Burger","CB14","","Burger","140","","","","Yes"
"Spenser'S Spinach","SS15","","Main Course Veg","350","","","","Yes"
"Spicy Veg Malay","SVM16","","Main Course Veg","330","","","","Yes"
"Three Pesto Veg","TPV17","","Main Course Veg","340","","","","Yes"
"Chasser Veg","CV18","","Main Course Veg","320","","","","Yes"
"Mexican Chi M/C","MCMC19","","Main Course Chicken","360","","","","Yes"
"Moussaka Chi","MC20","","Main Course Chicken","390","","","","Yes"
"Penne Chicken","PC21","","Main Course Chicken","360","","","","Yes"
"Sicilian Chi","SC22","","Main Course Chicken","380","","","","Yes"
"Spa Chicken","SC23","","Main Course Chicken","360","","","","Yes"
"Spicy Chi Malay","SCM24","","Main Course Chicken","360","","","","Yes"
"Steak Chi","SC25","","Main Course Chicken","390","","","","Yes"
"Stuffed Chicken","SC26","","Main Course Chicken","390","","","","Yes"
"Three Pesto Chi","TPC27","","Main Course Chicken","390","","","","Yes"
"Cacciatore Chi","CC28","","Main Course Chicken","380","","","","Yes"
"Carole Chi","CC29","","Main Course Chicken","390","","","","Yes"
"Chasser Chi","CC30","","Main Course Chicken","380","","","","Yes"
"Fett Chi","FC31","","Main Course Chicken","360","","","","Yes"
"Mexican Fish M/C","MFMC32","","Main Course Fish","380","","","","Yes"
"Moussaka Fish","MF33","","Main Course Fish","390","","","","Yes"
"Pesce Florentine","PF34","","Main Course Fish","390","","","","Yes"
"Spa Fish","SF35","","Main Course Fish","370","","","","Yes"
"Blackend Fish","BF36","","Main Course Fish","400","","","","Yes"
"Cacciatore Fish","CF37","","Main Course Fish","380","","","","Yes"
"Carole Fish","CF38","","Main Course Fish","390","","","","Yes"
"Chasser Fish","CF39","","Main Course Fish","390","","","","Yes"
"Citrus Fish","CF40","","Main Course Fish","390","","","","Yes"
"Crumb Suprem Fish","CSF41","","Main Course Fish","390","","","","Yes"
"Cubbon Fish","CF42","","Main Course Fish","390","","","","Yes"
"Fett Fish","FF43","","Main Course Fish","370","","","","Yes"
"Fish&Chips","FC44","","Main Course Fish","390","","","","Yes"
"Mexican Prawn M/C","MPMC45","","Main Course Prawn","410","","","","Yes"
"Prawn S/K/T","CSKT46","","Main Course Prawn","430","","","","Yes"
"Shashlik Prawn","SP47","","Main Course Prawn","430","","","","Yes"
"Spa Prawn","SP48","","Main Course Prawn","410","","","","Yes"
"Cacciatore Prawn","CP49","","Main Course Prawn","410","","","","Yes"
"Carole Prawn","CP50","","Main Course Prawn","410","","","","Yes"